sentence_row_id,text_uuid,sentence_uuid,sentence_obj_in_text,line_number,source_sentence_raw,source_sentence_clean,target_sentence,target_sentence_clean,source_start_word_idx,source_end_word_idx_exclusive,boundary_method,source_start_word_idx_raw,source_start_idx_repaired,first_word_transcription,first_word_transcription_clean,first_word_match,split,provenance,trust_weight
1044,842f390f-7848-46b8-b9c1-86cadb3ee753,a9dfc7de-e400-4569-a6c3-60ab0c186b3a,39,13.0,a-ṣé-er ANŠE a-ni-ú-tim 3 ANŠE ù ṣú-ḫa-ri šé-ri-a a ma-lá té-er-tí-kà le-pu-uš,a-ṣé-er ANŠE a-ni-ú-tim 3 ANŠE ù ṣú-ha-ri šé-ri-a a ma-lá té-er-tí-kà le-pu-uš,,,18,29,marker_search,18,0,a-,a-,1,train,gold_sentence_pair_from_markers,1.0
1045,8c05dfd0-ad5c-4dba-b28b-cac473e87c46,aaca69da-2e23-4f37-a762-0e2bfd371b53,3,1.0,a-na a-lá-ḫi-im qí-bi-ma um-ma PUZUR₄-a-šur-ma áš-pu-ra-ku a-dí ma-lá ù ší-ni-šu um-ma a-na-ku-ma 0.8333 ma-na 1 GÍN KÙ.BABBAR a-dí-da li-dí-na-ku 0.5 ma-na ma-nu-ba 0.3333 ma-na 1 GÍN a-lá-ḫu-um ša É pá-na-kà KÙ.BABBAR i-dí-nu-ni-ku lá i-dí-nu-ni-ku tí-ir-ta-kà ma-tí-ma lá i-li-kam a-ḫi a-ta KÙ.BABBAR ša-áš-qí-il₅-šu-nu-ma ù tí-ir-ta-kà li-li-kam 3.3333 GÍN KÙ.BABBAR a-šur-i-dí DUMU a-mur-a-šur ḫa-bu-lam e-ri-šu-ma pí-ri-kà-nam a-na am-tim ša-a-am tí-sà-ba-am ṣú-ba-sà a-zu a-na li-ta-áb-ší-a lu-ub-lam mì-šál sà-ar-dam a-zu lu-ub-lam,a-na a-lá-hi-im qí-bi-ma um-ma PUZUR4-a-šur-ma áš-pu-ra-ku a-dí ma-lá ù ší-ni-šu um-ma a-na-ku-ma 0 8333 ma-na 1 GÍN KÙ BABBAR a-dí-da li-dí-na-ku 0 5 ma-na ma-nu-ba 0 3333 ma-na 1 GÍN a-lá-hu-um ša É pá-na-kà KÙ BABBAR i-dí-nu-ni-ku lá i-dí-nu-ni-ku tí-ir-ta-kà ma-tí-ma lá i-li-kam a-hi a-ta KÙ BABBAR ša-áš-qí-il5-šu-nu-ma ù tí-ir-ta-kà li-li-kam 3 3333 GÍN KÙ BABBAR a-šur-i-dí DUMU a-mur-a-šur ha-bu-lam e-ri-šu-ma pí-ri-kà-nam a-na am-tim ša-a-am tí-sà-ba-am ṣú-ba-sà a-zu a-na li-ta-áb-ší-a lu-ub-lam mì-šál sà-ar-dam a-zu lu-ub-lam,,,1,67,marker_search,1,0,ana,ana,0,valid,gold_sentence_pair_from_markers,1.0
1046,7fa17202-7bf5-4f5f-b1ea-bc809a783ba9,26019b46-fcc5-4c1e-9509-5b374d7a4ee1,3,1.0,a-na a-lá-ḫi-im qí-bi-ma um-ma PÚZUR-a-šur tí-ir-tí i-li-kà-kum 0.5 ma-na 2 GÍN KÙ.BABBAR a-na e-na-nim DUMU a-bi-a i-na pu-ru-uš-ḫa-dim e-zi-ib šu-ma e-na-num wa-ša-áb KÙ.BABBAR ša-áš-qí-il₅-šu-ma šé-bi₄-lam šu-ma lá-šu 1 ma-na KÙ.BABBAR i-na ra-mì-ni-kà a-na ṣú-ḫa-ri-kà ù e-lá-li pì-qí-id-ma lu-ub-lu-nim 2.5 GÍN KÙ.BABBAR a-na sà-ḫe-er-tim e-lá-li na-áš-a-kum 3 šé-né-en ša sí-ni-iš-tim SIG₅ šé-bi₄-lam sí-pá-ra-tim lá tù-šé-ba-lam 1.5 SÌLA ri-iš-tám iš-ru-um ù mu-sà-ru-um ù a-da-aḫ-ší kà-al-kà IR na-áš-a-kum,a-na a-lá-hi-im qí-bi-ma um-ma PÚZUR-a-šur tí-ir-tí i-li-kà-kum 0 5 ma-na 2 GÍN KÙ BABBAR a-na e-na-nim DUMU a-bi-a i-na pu-ru-uš-ha-dim e-zi-ib šu-ma e-na-num wa-ša-áb KÙ BABBAR ša-áš-qí-il5-šu-ma šé-bi4-lam šu-ma lá-šu 1 ma-na KÙ BABBAR i-na ra-mì-ni-kà a-na ṣú-ha-ri-kà ù e-lá-li pì-qí-id-ma lu-ub-lu-nim 2 5 GÍN KÙ BABBAR a-na sà-he-er-tim e-lá-li na-áš-a-kum 3 šé-né-en ša sí-ni-iš-tim SIG5 šé-bi4-lam sí-pá-ra-tim lá tù-šé-ba-lam 1 5 SÌLA ri-iš-tám iš-ru-um ù mu-sà-ru-um ù a-da-ah-ší kà-al-kà IR na-áš-a-kum,,,1,65,marker_search,1,0,ana,ana,0,train,gold_sentence_pair_from_markers,1.0
1047,74ae5e3d-9eed-4d9e-a787-30a1d806ca8f,1253fc52-8946-4ea6-91dd-b512c061e77a,2,1.0,ú šu-mì ma-ma-na ú-lá ú-du-ú <gap> lá tù-ba-a-ra-ni lu a-ni-a-ma me-er-e me-tim a-na-ku a-ḫe-e ma-du-tim i-šu-ú ṭup-pá-am lu ni-il₅-qé-ma šu-ma a-bu-kà PÚZUR-a-šur i-ṣé-er i-dí-a-bi₄-im a-bi₄-a i-šu-ú a-ṣé-er ku-nu-uk a-bi-a ù a-na-ku lá+lá-<gap> qá-dí a-ḫe-a-ma a-na-ku-ma a-za-za-ku-um ší-bi₄-kà lá-aṣ-ba-at-ma,ú šu-mì ma-ma-na ú-lá ú-du-ú gap lá tù-ba-a-ra-ni lu a-ni-a-ma me-er-e me-tim a-na-ku a-he-e ma-du-tim i-šu-ú ṭup-pá-am lu ni-il5-qé-ma šu-ma a-bu-kà PÚZUR-a-šur i-ṣé-er i-dí-a-bi4-im a-bi4-a i-šu-ú a-ṣé-er ku-nu-uk a-bi-a ù a-na-ku lá+lá-gap qá-dí a-he-a-ma a-na-ku-ma a-za-za-ku-um ší-bi4-kà lá-aṣ-ba-at-ma,,,26,63,marker_search,26,0,Enna-Suen,Enna-Suen,1,train,gold_sentence_pair_from_markers,1.0
1048,9fd5939b-d275-4485-ae49-7c9d473392e8,f31fb97f-9e18-4733-9cda-716aff702111,3,1.0,a-na en-na-sú-in ú a-lá-ḫi-im qí-bi-ma um-ma MAN-a-šur-ma 0.5 ma-na 2 GÍN KÙ.BABBAR ku-nu-ki-a i-na pu-ru-uš-ḫa-dim a-na en-na-nim DUMU a-bi₄-a e-zi-ib i-na ḫa-ra-nim ni-mì-ḫi-ir-ma um-ma a-na-ku-ma KÙ.BABBAR ša a-dí-na-ku-ni dí-nam um-ma šu-ut-ma a-ta-a-a a-na ṣé-ri-kà ú-šé-bi-lam a-na-kam a-ta-a-a aṣ-ba-at-ma um-ma a-na-ku-ma KÙ.BABBAR ša en-na-num ú-šé-bi₄-lá-kà-ni KÙ.BABBAR dí-nam um-ma a-ta-a-a-ma mì-ma KÙ.BABBAR en-na-num ú-lá i-dí-nam a-šar i-dí-na-ni ší-bi₄ lu-šé-li-a-ma 1.5 ma-na KÙ.BABBAR a-ša-qá-lá-ku-um a-ma-kam en-na-nàm ṣa-áb-ta-ma 0.5 ma-na 2 GÍN KÙ.BABBAR ku-nu-ki-a li-dí-na-ku-nu-tí šu-ma en-na-num KÙ.BABBAR ta-da-nam lá i-mu-a-ku-nu-tí da-na-at-ku-nu qí-bi₄-a-šu-um šu-ma um-ma en-na-num-ma a-na a-ta-a-ma a-dí-in ší-bi-šu li-iz-ku-ra-ku-nu-tí-ma i ša-ḫa-tí-šu i-zi-za-ma ṭup-pá-am ša ší-bi₄-šu KÁ DINGIR le-qé-a-nim lu-šé-tí-qám <gap> KÙ.BABBAR ša en-na-nim iš-té-ni-iš ku-un-kà-ma a pá-ni,a-na en-na-sú-in ú a-lá-hi-im qí-bi-ma um-ma MAN-a-šur-ma 0 5 ma-na 2 GÍN KÙ BABBAR ku-nu-ki-a i-na pu-ru-uš-ha-dim a-na en-na-nim DUMU a-bi4-a e-zi-ib i-na ha-ra-nim ni-mì-hi-ir-ma um-ma a-na-ku-ma KÙ BABBAR ša a-dí-na-ku-ni dí-nam um-ma šu-ut-ma a-ta-a-a a-na ṣé-ri-kà ú-šé-bi-lam a-na-kam a-ta-a-a aṣ-ba-at-ma um-ma a-na-ku-ma KÙ BABBAR ša en-na-num ú-šé-bi4-lá-kà-ni KÙ BABBAR dí-nam um-ma a-ta-a-a-ma mì-ma KÙ BABBAR en-na-num ú-lá i-dí-nam a-šar i-dí-na-ni ší-bi4 lu-šé-li-a-ma 1 5 ma-na KÙ BABBAR a-ša-qá-lá-ku-um a-ma-kam en-na-nàm ṣa-áb-ta-ma 0 5 ma-na 2 GÍN KÙ BABBAR ku-nu-ki-a li-dí-na-ku-nu-tí šu-ma en-na-num KÙ BABBAR ta-da-nam lá i-mu-a-ku-nu-tí da-na-at-ku-nu qí-bi4-a-šu-um šu-ma um-ma en-na-num-ma a-na a-ta-a-ma a-dí-in ší-bi-šu li-iz-ku-ra-ku-nu-tí-ma i ša-ha-tí-šu i-zi-za-ma ṭup-pá-am ša ší-bi4-šu KÁ DINGIR le-qé-a-nim lu-šé-tí-qám gap KÙ BABBAR ša en-na-nim iš-té-ni-iš ku-un-kà-ma a pá-ni,,,1,105,marker_search,1,0,ana,ana,0,valid,gold_sentence_pair_from_markers,1.0
1049,7ba84024-458e-4452-93b5-073052e72b24,24140d8c-b231-4397-b6ca-fb8fbf8dbf82,17,4.0,ù e-ri-ší-im qí-bi-ma um-ma en-um-a-šur-ma a-na e-ri-ší-im qí-bi-ma a-ḫi a-ta tí-ir-tí a-bi-ni a-na KÙ.BABBAR 10 ma-na šé-bu-li-im i-li-kam 4 ma-na KÙ ṣa-ru-pá-am iš-tù ḫa-muš-tim ša e-na-aḫ-DINGIR ITU.1.KAM ma-ḫu-ur-DINGIR li-mì-im a-šùr-na-da a-na ṣí-ib-tim a-dí-na-kum-ma ṭup-pá-kà ú-kà-al 1 GÍN.TA i-na ITU.1.KAM-im a-na 1 ma-na-im ṣí-ib-tám tù-ṣa-ba-am 18 ḫa-am-ša-tum u₄-mu-ú i-li-ku-ni-kum a-ḫa-ma 3 ma-na KÙ.BABBAR ṣa-ru-pá-am iš-tù ḫa-muš-tim ša {d}MAR.TU-ba-ni ITU.1.KAM ša sá-ra-tim a-na ṣí-ib-tim a-dí-na-kum-ma 0.8333 GÍN.TA i-na ITU.KAM-im a-na 1 ma-na-im tù-ṣa-ba-am li-mì-im i-ku-pí-IŠTAR 5-<gap> ḫa-am-ša-tum i-ta-al-kà-kum 1.3333 ma-na 5 GÍN KÙ.BABBAR ṣa-ru-pá-am ší-im lu-qú-tí-a tù-kà-al a-ḫa-ma ku-ta-ni-a ù 0.5 ma-na KÙ.BABBAR-ma a-dí-na-kum a-ḫi a-ta bé-lí a-ta a-na mì-ma a-nim KÙ.BABBAR ú ṣí-ba-sú a-<gap>-ta KÙ.BABBAR ku-un-kà-ma a-ṣé-er ša ki ku-a-tí ú a,ù e-ri-ší-im qí-bi-ma um-ma en-um-a-šur-ma a-na e-ri-ší-im qí-bi-ma a-hi a-ta tí-ir-tí a-bi-ni a-na KÙ BABBAR 10 ma-na šé-bu-li-im i-li-kam 4 ma-na KÙ ṣa-ru-pá-am iš-tù ha-muš-tim ša e-na-ah-DINGIR ITU 1 KAM ma-hu-ur-DINGIR li-mì-im a-šùr-na-da a-na ṣí-ib-tim a-dí-na-kum-ma ṭup-pá-kà ú-kà-al 1 GÍN TA i-na ITU 1 KAM-im a-na 1 ma-na-im ṣí-ib-tám tù-ṣa-ba-am 18 ha-am-ša-tum u4-mu-ú i-li-ku-ni-kum a-ha-ma 3 ma-na KÙ BABBAR ṣa-ru-pá-am iš-tù ha-muš-tim ša {d}MAR TU-ba-ni ITU 1 KAM ša sá-ra-tim a-na ṣí-ib-tim a-dí-na-kum-ma 0 8333 GÍN TA i-na ITU KAM-im a-na 1 ma-na-im tù-ṣa-ba-am li-mì-im i-ku-pí-IŠTAR 5-gap ha-am-ša-tum i-ta-al-kà-kum 1 3333 ma-na 5 GÍN KÙ BABBAR ṣa-ru-pá-am ší-im lu-qú-tí-a tù-kà-al a-ha-ma ku-ta-ni-a ù 0 5 ma-na KÙ BABBAR-ma a-dí-na-kum a-hi a-ta bé-lí a-ta a-na mì-ma a-nim KÙ BABBAR ú ṣí-ba-sú a-gap-ta KÙ BABBAR ku-un-kà-ma a-ṣé-er ša ki ku-a-tí ú a,,,3,113,marker_search,3,0,aḫī,ahī,1,train,gold_sentence_pair_from_markers,1.0
1050,f12be198-9ae6-4cdd-a315-dfc24f6794bf,46025ad9-2f43-44b2-a4f4-e6e219bc8702,3,1.0,a-na en-nam-a-šur,a-na en-nam-a-šur,,,1,2,marker_search,1,0,ana,ana,0,train,gold_sentence_pair_from_markers,1.0
1051,f12be198-9ae6-4cdd-a315-dfc24f6794bf,7e58534a-1011-4400-82bf-0172ed89bcc6,17,4.0,ù,ù,,,3,3,marker_search,3,0,ṣubātū,ṣubātū,1,train,gold_sentence_pair_from_markers,1.0
1052,f12be198-9ae6-4cdd-a315-dfc24f6794bf,2901f6bb-ce30-46f3-9e00-f5e469880056,28,7.0,ù,ù,,,3,3,marker_search,3,0,milik,milik,1,train,gold_sentence_pair_from_markers,1.0
1053,f12be198-9ae6-4cdd-a315-dfc24f6794bf,22bd3038-9583-4c5c-9370-d3519b21fd61,32,8.0,ù,ù,,,3,3,marker_search,3,0,ṣubātū,ṣubātū,1,train,gold_sentence_pair_from_markers,1.0
1054,f12be198-9ae6-4cdd-a315-dfc24f6794bf,05055fa1-0e39-4b2f-9be5-63595ef9b9b4,42,10.0,ù,ù,,,3,3,marker_search,3,0,aḫḫūa,ahhūa,1,train,gold_sentence_pair_from_markers,1.0
1055,f12be198-9ae6-4cdd-a315-dfc24f6794bf,2fa129fb-8abe-4be7-8e4e-83743b406b29,58,15.0,ù,ù,,,3,3,marker_search,3,0,Eništarum,Eništarum,1,train,gold_sentence_pair_from_markers,1.0
1056,f12be198-9ae6-4cdd-a315-dfc24f6794bf,444bf1d0-fc9a-4b7c-a425-b6da922252d7,64,17.0,ù,ù,,,3,3,marker_search,3,0,ṭurdāniššumma,ṭurdāniššumma,1,train,gold_sentence_pair_from_markers,1.0
1057,f12be198-9ae6-4cdd-a315-dfc24f6794bf,f676cdbf-7b18-4768-8752-059fce4c5d8f,71,19.0,ù,ù,,,3,3,marker_search,3,0,saḫertam,sahertam,1,train,gold_sentence_pair_from_markers,1.0
1058,f12be198-9ae6-4cdd-a315-dfc24f6794bf,e46322be-5226-439e-b53f-c2337880f7f9,81,21.0,ù a-lá-ḫi-im qí-bi-ma um-ma SIG₅-pí-a-šur-ma me-at 60 ṣú-ba-tù ša tám-kà-ri-im ŠÀ.BA 19 ṣú-ba-tù-kà mì-li-ik lu-qú-tim mì-il₅-kà ṣú-ba-tù SIG₅ DIRI ša tám-kà-ri-im a-ḫu-a a-tù-nu KÙ.BABBAR ší-im a-ni-ki-a ša e-ni-iš-ta-ru-um ub-lá-ku-nu-tí-ni a-na pá-ni-a šé-bi₄-lá-nim e-ni-iš-ta-ra-am lá i-sà-ḫu-ur ṭù-ur-da-ni-šu-ma uz-né-kà id-a sà-ḫe-er-tám ša 5 GÍN KÙ.BABBAR šé-bi-lá-ni-im e-ni-iš-ta-ra-am <gap>-a-šur <gap>-im i-tal-kam <gap> ri-im-ni a-ar-tám <gap> sà-ḫe-er-tám,ù a-lá-hi-im qí-bi-ma um-ma SIG5-pí-a-šur-ma me-at 60 ṣú-ba-tù ša tám-kà-ri-im ŠÀ BA 19 ṣú-ba-tù-kà mì-li-ik lu-qú-tim mì-il5-kà ṣú-ba-tù SIG5 DIRI ša tám-kà-ri-im a-hu-a a-tù-nu KÙ BABBAR ší-im a-ni-ki-a ša e-ni-iš-ta-ru-um ub-lá-ku-nu-tí-ni a-na pá-ni-a šé-bi4-lá-nim e-ni-iš-ta-ra-am lá i-sà-hu-ur ṭù-ur-da-ni-šu-ma uz-né-kà id-a sà-he-er-tám ša 5 GÍN KÙ BABBAR šé-bi-lá-ni-im e-ni-iš-ta-ra-am gap-a-šur gap-im i-tal-kam gap ri-im-ni a-ar-tám gap sà-he-er-tám,,,3,55,marker_search,3,0,Eništarum,Eništarum,1,train,gold_sentence_pair_from_markers,1.0
1059,f12be198-9ae6-4cdd-a315-dfc24f6794bf,a62ba8f1-9bbe-4f67-b16d-7eb2cdc5e321,88,24.0,šé-bi₄-lá-nim,šé-bi4-lá-nim,,,56,56,first_word_obj_fallback,56,0,,,0,train,gold_sentence_pair_from_markers,1.0
1060,3f236b48-7641-4a64-9bd9-93dbfa123487,05cfbacd-e31c-4f66-b04d-4bce000e87a0,3,1.0,a-na a-la-ḫi-im qí-bi-ma um-ma PUZUR₄-a-šur-ma 1 ma-na KÙ.BABBAR 5 ma-na URUDU 5 ma-na ni-ga-li ša 5 GÍN KÙ.BABBAR ṣí-pá-ra-tim ú a-ni-qí za-áp-ru-tim iš-tí a-li-ki-im pá-ni-im-ma a-na DUMU um-me-a-nim ke-nim dí-in-ma lu-ub-lu-nim a-šu-mì ḫa-ra-an sú-qí-nim áš-ta-na-me-ma a-wa-tum dan-na a-ḫi a-ta tí-ir-ta-kà li-li-kam-ma úz-ni pé-té-e 0.5 ma-na 2 GÍN KÙ.BABBAR ku-nu-ki-a i-na pu-ru-uš-ḫa-dim a-na en-na-nim DUMU a-bi-a e-zi-ib um-ma en-na-num-ma a-na a-ta-a <gap> na-ni a-dí-in-ma <gap> ki ú-šé-bi-lá-ku-um a-ta-a áš-al-ma um-ma a-na-ku-ma en-na-num KÙ.BABBAR ú-šé-bi₄-lá-kà KÙ.BABBAR dí-nam um-ma a-ta-a-ma a-šar KÙ.BABBAR en-na-num i-dí-na-ni šu-ú-ša-al-šu-um lá-áš-qú-lá-kum IGI 2 DUMU um-me-a-ni ú-ra-ki-sú en-na-nam ṣa-ba-at-ma KÙ.BABBAR ša-áš-qí-il₅-šu-ma a-na pá-ni-a šé-bi₄-lam šu-ma ta-da-gal-ma ḫa-ra-an sú-qí-nim lá wa-šu-ra-at-ma iš-tí ILLAT-tim-ma šé-bi-la-am tí-ib-nam ša 2 GÍN KÙ.BABBAR ša <gap> a pá-ni-a p,a-na a-la-hi-im qí-bi-ma um-ma PUZUR4-a-šur-ma 1 ma-na KÙ BABBAR 5 ma-na URUDU 5 ma-na ni-ga-li ša 5 GÍN KÙ BABBAR ṣí-pá-ra-tim ú a-ni-qí za-áp-ru-tim iš-tí a-li-ki-im pá-ni-im-ma a-na DUMU um-me-a-nim ke-nim dí-in-ma lu-ub-lu-nim a-šu-mì ha-ra-an sú-qí-nim áš-ta-na-me-ma a-wa-tum dan-na a-hi a-ta tí-ir-ta-kà li-li-kam-ma úz-ni pé-té-e 0 5 ma-na 2 GÍN KÙ BABBAR ku-nu-ki-a i-na pu-ru-uš-ha-dim a-na en-na-nim DUMU a-bi-a e-zi-ib um-ma en-na-num-ma a-na a-ta-a gap na-ni a-dí-in-ma gap ki ú-šé-bi-lá-ku-um a-ta-a áš-al-ma um-ma a-na-ku-ma en-na-num KÙ BABBAR ú-šé-bi4-lá-kà KÙ BABBAR dí-nam um-ma a-ta-a-ma a-šar KÙ BABBAR en-na-num i-dí-na-ni šu-ú-ša-al-šu-um lá-áš-qú-lá-kum IGI 2 DUMU um-me-a-ni ú-ra-ki-sú en-na-nam ṣa-ba-at-ma KÙ BABBAR ša-áš-qí-il5-šu-ma a-na pá-ni-a šé-bi4-lam šu-ma ta-da-gal-ma ha-ra-an sú-qí-nim lá wa-šu-ra-at-ma iš-tí ILLAT-tim-ma šé-bi-la-am tí-ib-nam ša 2 GÍN KÙ BABBAR ša gap a pá-ni-a p,,,1,114,marker_search,1,0,ana,ana,0,train,gold_sentence_pair_from_markers,1.0
1061,020aa8bd-69a4-43a9-8120-efd9e587bb1c,d4e4b8f2-1fe6-4ca9-a3f2-71e3196d5aed,159,38.0,ù en-um-a-šur iṣ-bu-tù-ni-a-tí-ma um-ma i-ku-pì-a-ma a-na en-um-a-šur-ma 5 GÚ URUDU ma-sí-am ša-bu-ra-am ḫu-ub-lam-ma PUZUR₄-{d}UTU li-pu-ul-kà 5 GÚ URUDU ma-sí-am ša-bu-ra-am en-um-a-šur a-na i-ku-pí-a iḫ-bu-ul-ma PUZUR₄-{d}UTU en-um-a-šur e-pu-ul um-ma PUZUR₄-{d}UTU-ma a-na 15 u₄-me-e 5 GÚ URUDU-a-kà a-na-ku a-ša-qá-lá-ku-um um-ma en-um-a-šur-ma šu-ma-ba i-na 15 u₄-me-e u₄-mu-ú mì-ma e-ta-at-qú um-ma i-ku-pí-a-ma 5 GÚ URUDU-a-kà ma-sí-am ša-bu-ra-am PUZUR₄-{d}UTU li-iš-qú-lá-kum a-na ṣí-ib-tim ma-lá u₄-mu e-tí-qú-ni-ni i-a-tí URUDU a-nim a-na 4 u₄-me DINGIR i-ša-ḫi-iṭ-ma ḫa-muš-tum ša {d}IM-ṣú-lu-li <gap> ITU.KAM ku-zal-li li-mu-um ṣí-lu-lu um-ma i-ku-pí-a-ma a-na en-um-a-šur-ma i-nu-mì a-na pu-ru-uš-ḫa-dim té-ra-ba-ni ù a-ta ša KÙ.BABBAR 1 ma-na ù 2 ma-na a-na-aḫ-ta-kà ta-lá-qé-ma ù a-na-ku lá-ag-mì-il₅-kà a-na a-wa-tim a-ni-a-tim kà-ru-um wa-aḫ-šu-ša-na i-dí-ni-a-tí-ma IGI GÍR ša a-šu,ù en-um-a-šur iṣ-bu-tù-ni-a-tí-ma um-ma i-ku-pì-a-ma a-na en-um-a-šur-ma 5 GÚ URUDU ma-sí-am ša-bu-ra-am hu-ub-lam-ma PUZUR4-{d}UTU li-pu-ul-kà 5 GÚ URUDU ma-sí-am ša-bu-ra-am en-um-a-šur a-na i-ku-pí-a ih-bu-ul-ma PUZUR4-{d}UTU en-um-a-šur e-pu-ul um-ma PUZUR4-{d}UTU-ma a-na 15 u4-me-e 5 GÚ URUDU-a-kà a-na-ku a-ša-qá-lá-ku-um um-ma en-um-a-šur-ma šu-ma-ba i-na 15 u4-me-e u4-mu-ú mì-ma e-ta-at-qú um-ma i-ku-pí-a-ma 5 GÚ URUDU-a-kà ma-sí-am ša-bu-ra-am PUZUR4-{d}UTU li-iš-qú-lá-kum a-na ṣí-ib-tim ma-lá u4-mu e-tí-qú-ni-ni i-a-tí URUDU a-nim a-na 4 u4-me DINGIR i-ša-hi-iṭ-ma ha-muš-tum ša {d}IM-ṣú-lu-li gap ITU KAM ku-zal-li li-mu-um ṣí-lu-lu um-ma i-ku-pí-a-ma a-na en-um-a-šur-ma i-nu-mì a-na pu-ru-uš-ha-dim té-ra-ba-ni ù a-ta ša KÙ BABBAR 1 ma-na ù 2 ma-na a-na-ah-ta-kà ta-lá-qé-ma ù a-na-ku lá-ag-mì-il5-kà a-na a-wa-tim a-ni-a-tim kà-ru-um wa-ah-šu-ša-na i-dí-ni-a-tí-ma IGI GÍR ša a-šu,,,2,109,marker_search,2,0,tappā'īni,tappā'īni,1,valid,gold_sentence_pair_from_markers,1.0
1062,c17a25be-53ce-49b5-b8ea-5a8b09019195,09cd4092-d7e9-4c8e-9d37-a226e4b25392,3,1.0,KIŠIB ku-ra DUMU i-dí-a-šur KIŠIB a-šur-lá-ma-sí <gap> 12.5 ma-na 5 GÍN KÙ.BABBAR ṣa-ru-pá-am i-ṣé-er lá-qé-ep DUMU šu-a-šur DAM.GÀR-ru-um i-šu iš-tù ḫa-muš-tim ša ku-da-tim ITU.KAM té-i-na-tim li-mu-um a-šur-ma-lik DUMU a-lá-ḫi-im DINGIR ša-pá-tám i-li-ik-ma,KIŠIB ku-ra DUMU i-dí-a-šur KIŠIB a-šur-lá-ma-sí gap 12 5 ma-na 5 GÍN KÙ BABBAR ṣa-ru-pá-am i-ṣé-er lá-qé-ep DUMU šu-a-šur DAM GÀR-ru-um i-šu iš-tù ha-muš-tim ša ku-da-tim ITU KAM té-i-na-tim li-mu-um a-šur-ma-lik DUMU a-lá-hi-im DINGIR ša-pá-tám i-li-ik-ma,,,5,36,first_word_obj_fallback,5,0,kunuk,kunuk,0,train,gold_sentence_pair_from_markers,1.0
1063,c17a25be-53ce-49b5-b8ea-5a8b09019195,78e6ab7e-d24e-4ca0-9947-c0de72ddf851,34,5.0,i,i,,,37,37,marker_search,37,0,iṣṣēr,iṣṣēr,1,train,gold_sentence_pair_from_markers,1.0
1064,c17a25be-53ce-49b5-b8ea-5a8b09019195,0bbf2c2b-af38-4d25-8d5e-6c88d343047b,44,6.0,i e-ra-bi₄-šu-ma i kà-né-eš ITU.2.KAM i-lá-ak-ma KÙ.BABBAR i-ša-qal šu-ma lá iš-qú-ul 1 ma-na-im 1 GÍN.TA ṣí-ib-tám i-na ITU.KAM-im ú-ṣa-áb ša-ni-um ṭup-pu-šu KIŠIB DINGIR-mu-ta-bi₄-il₅ DUMU a-mur-IŠTAR KIŠIB lá-qé-ep DUMU PUZUR₄-ša-du-e KIŠIB lá-qé-ep DUMU šu-a-šur 10 ma-na KÙ.BABBAR ṣa-ru-pá-am i-ṣé-er lá-qé-ep DUMU šu-a-šur DAM.GÀR-ru-um i-šu iš-tù ḫa-muš-tim ša i-tur₄-DINGIR DUMU a-mur-IŠTAR ITU.KAM,i e-ra-bi4-šu-ma i kà-né-eš ITU 2 KAM i-lá-ak-ma KÙ BABBAR i-ša-qal šu-ma lá iš-qú-ul 1 ma-na-im 1 GÍN TA ṣí-ib-tám i-na ITU KAM-im ú-ṣa-áb ša-ni-um ṭup-pu-šu KIŠIB DINGIR-mu-ta-bi4-il5 DUMU a-mur-IŠTAR KIŠIB lá-qé-ep DUMU PUZUR4-ša-du-e KIŠIB lá-qé-ep DUMU šu-a-šur 10 ma-na KÙ BABBAR ṣa-ru-pá-am i-ṣé-er lá-qé-ep DUMU šu-a-šur DAM GÀR-ru-um i-šu iš-tù ha-muš-tim ša i-tur4-DINGIR DUMU a-mur-IŠTAR ITU KAM,,,37,86,marker_search,37,0,ištu,ištu,1,train,gold_sentence_pair_from_markers,1.0
1065,c17a25be-53ce-49b5-b8ea-5a8b09019195,b13885a5-93c5-43d5-a8db-3acde8b7126c,86,13.0,bé-el-té-kà-lim li-mu-um,bé-el-té-kà-lim li-mu-um,,,87,88,first_word_obj_fallback,87,0,uṣṣab,uṣṣab,0,train,gold_sentence_pair_from_markers,1.0
1066,c17a25be-53ce-49b5-b8ea-5a8b09019195,b8125535-66c8-4df6-845e-1383116c4661,88,13.0,ša qá-tí šu-sú-in KÙ.BABBAR a-na,ša qá-tí šu-sú-in KÙ BABBAR a-na,,,89,93,marker_search,89,0,šanium,šanium,1,train,gold_sentence_pair_from_markers,1.0
1067,c17a25be-53ce-49b5-b8ea-5a8b09019195,fe541eea-80ec-4bef-928a-5e7ae82fc5e8,92,14.0,12 ḫa-am-ša-tim i-ša-qal šu-ma,12 ha-am-ša-tim i-ša-qal šu-ma,,,94,97,first_word_obj_fallback,94,0,kunuk,kunuk,0,train,gold_sentence_pair_from_markers,1.0
1068,c17a25be-53ce-49b5-b8ea-5a8b09019195,ed7a933a-ce26-4960-b521-9b2770dd099d,121,18.0,i,i,,,98,98,marker_search,98,0,iṣṣēr,iṣṣēr,1,train,gold_sentence_pair_from_markers,1.0
